** CONVERTED FROM /home/methlab/Desktop/LEAMA-main/data/99/99_1.edf using edfapi 4.2.1.0 Linux   standalone Jun 18 2021 on Wed May 10 15:50:48 2023
** DATE: Mon Jun  1 03:50:10 2015
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.09 Nov 17 2015
** CAMERA: Eyelink GL Version 1.2 Sensor=AJ7
** SERIAL NUMBER: CLG-BDB07
** CAMERA_CONFIG: BDB07200.SCD
**

MSG	5232127 RECCFG CR 500 2 1 L
MSG	5232127 ELCLCFG RTABLER
MSG	5232127 GAZE_COORDS 0.00 0.00 799.00 599.00
MSG	5232127 THRESHOLDS L 46 203
MSG	5232127 ELCL_WINDOW_SIZES 176 176 224 224
MSG	5232127 CAMERA_LENS_FOCAL_LENGTH 27.00 
MSG	5232127 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	5232127 ELCL_PROC ELLIPSE  (5)
MSG	5232127 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	5232128 	LEFT	SAMPLES	EVENTS
5241496	   .	   .	    0.0	...
5241498	   .	   .	    0.0	...
5241500	   .	   .	    0.0	...
5241502	   .	   .	    0.0	...
5241504	   .	   .	    0.0	...
5241506	   .	   .	    0.0	...
5241508	   .	   .	    0.0	...
5241510	   .	   .	    0.0	...
5241512	   .	   .	    0.0	...
5241514	   .	   .	    0.0	...
5241516	   .	   .	    0.0	...
5241518	   .	   .	    0.0	...
5241520	   .	   .	    0.0	...
5241522	   .	   .	    0.0	...
5241524	   .	   .	    0.0	...
5241526	   .	   .	    0.0	...
5241528	   .	   .	    0.0	...
5241530	   .	   .	    0.0	...
5241532	   .	   .	    0.0	...
5241534	   .	   .	    0.0	...
5241536	   .	   .	    0.0	...
5241538	   .	   .	    0.0	...
5241540	   .	   .	    0.0	...
5241542	   .	   .	    0.0	...
5241544	   .	   .	    0.0	...
5241546	   .	   .	    0.0	...
5241548	   .	   .	    0.0	...
5241550	   .	   .	    0.0	...
5241552	   .	   .	    0.0	...
5241554	   .	   .	    0.0	...
5241556	   .	   .	    0.0	...
5241558	   .	   .	    0.0	...
5241560	   .	   .	    0.0	...
5241562	   .	   .	    0.0	...
5241564	   .	   .	    0.0	...
5241566	   .	   .	    0.0	...
5241568	   .	   .	    0.0	...
5241570	   .	   .	    0.0	...
5241572	   .	   .	    0.0	...
5241574	   .	   .	    0.0	...
5241576	   .	   .	    0.0	...
5241578	   .	   .	    0.0	...
5241580	   .	   .	    0.0	...
5241582	   .	   .	    0.0	...
5241584	   .	   .	    0.0	...
5241586	   .	   .	    0.0	...
5241588	   .	   .	    0.0	...
5241590	   .	   .	    0.0	...
5241592	   .	   .	    0.0	...
5241594	   .	   .	    0.0	...
5241596	   .	   .	    0.0	...
5241598	   .	   .	    0.0	...
5241600	   .	   .	    0.0	...
5241602	   .	   .	    0.0	...
5241604	   .	   .	    0.0	...
5241606	   .	   .	    0.0	...
5241608	   .	   .	    0.0	...
5241610	   .	   .	    0.0	...
5241612	   .	   .	    0.0	...
5241614	   .	   .	    0.0	...
5241616	   .	   .	    0.0	...
5241618	   .	   .	    0.0	...
5241620	   .	   .	    0.0	...
5241622	   .	   .	    0.0	...
5241624	   .	   .	    0.0	...
5241626	   .	   .	    0.0	...
5241628	   .	   .	    0.0	...
5241630	   .	   .	    0.0	...
5241632	   .	   .	    0.0	...
5241634	   .	   .	    0.0	...
5241636	   .	   .	    0.0	...
5241638	   .	   .	    0.0	...
5241640	   .	   .	    0.0	...
5241642	   .	   .	    0.0	...
5241644	   .	   .	    0.0	...
5241646	   .	   .	    0.0	...
5241648	   .	   .	    0.0	...
5241650	   .	   .	    0.0	...
5241652	   .	   .	    0.0	...
5241654	   .	   .	    0.0	...
5241656	   .	   .	    0.0	...
5241658	   .	   .	    0.0	...
5241660	   .	   .	    0.0	...
5241662	   .	   .	    0.0	...
5241664	   .	   .	    0.0	...
5241666	   .	   .	    0.0	...
5241668	   .	   .	    0.0	...
5241670	   .	   .	    0.0	...
5241672	   .	   .	    0.0	...
5241674	   .	   .	    0.0	...
5241676	   .	   .	    0.0	...
5241678	   .	   .	    0.0	...
5241680	   .	   .	    0.0	...
5241682	   .	   .	    0.0	...
5241684	   .	   .	    0.0	...
5241686	   .	   .	    0.0	...
5241688	   .	   .	    0.0	...
5241690	   .	   .	    0.0	...
5241692	   .	   .	    0.0	...
5241694	   .	   .	    0.0	...
5241696	   .	   .	    0.0	...
5241698	   .	   .	    0.0	...
5241700	   .	   .	    0.0	...
5241702	   .	   .	    0.0	...
5241704	   .	   .	    0.0	...
5241706	   .	   .	    0.0	...
5241708	   .	   .	    0.0	...
5241710	   .	   .	    0.0	...
5241712	   .	   .	    0.0	...
5241714	   .	   .	    0.0	...
5241716	   .	   .	    0.0	...
5241718	   .	   .	    0.0	...
5241720	   .	   .	    0.0	...
5241722	   .	   .	    0.0	...
5241724	   .	   .	    0.0	...
5241726	   .	   .	    0.0	...
5241728	   .	   .	    0.0	...
5241730	   .	   .	    0.0	...
5241732	   .	   .	    0.0	...
5241734	   .	   .	    0.0	...
5241736	   .	   .	    0.0	...
5241738	   .	   .	    0.0	...
5241740	   .	   .	    0.0	...
5241742	   .	   .	    0.0	...
5241744	   .	   .	    0.0	...
5241746	   .	   .	    0.0	...
5241748	   .	   .	    0.0	...
5241750	   .	   .	    0.0	...
5241752	   .	   .	    0.0	...
5241754	   .	   .	    0.0	...
5241756	   .	   .	    0.0	...
5241758	   .	   .	    0.0	...
5241760	   .	   .	    0.0	...
5241762	   .	   .	    0.0	...
5241764	   .	   .	    0.0	...
5241766	   .	   .	    0.0	...
5241768	   .	   .	    0.0	...
5241770	   .	   .	    0.0	...
5241772	   .	   .	    0.0	...
5241774	   .	   .	    0.0	...
5241776	   .	   .	    0.0	...
5241778	   .	   .	    0.0	...
5241780	   .	   .	    0.0	...
5241782	   .	   .	    0.0	...
5241784	   .	   .	    0.0	...
5241786	   .	   .	    0.0	...
5241788	   .	   .	    0.0	...
5241790	   .	   .	    0.0	...
5241792	   .	   .	    0.0	...
5241794	   .	   .	    0.0	...
5241796	   .	   .	    0.0	...
5241798	   .	   .	    0.0	...
5241800	   .	   .	    0.0	...
5241802	   .	   .	    0.0	...
5241804	   .	   .	    0.0	...
5241806	   .	   .	    0.0	...
5241808	   .	   .	    0.0	...
5241810	   .	   .	    0.0	...
5241812	   .	   .	    0.0	...
5241814	   .	   .	    0.0	...
5241816	   .	   .	    0.0	...
5241818	   .	   .	    0.0	...
5241820	   .	   .	    0.0	...
5241822	   .	   .	    0.0	...
5241824	   .	   .	    0.0	...
5241826	   .	   .	    0.0	...
5241828	   .	   .	    0.0	...
5241830	   .	   .	    0.0	...
5241832	   .	   .	    0.0	...
5241834	   .	   .	    0.0	...
5241836	   .	   .	    0.0	...
5241838	   .	   .	    0.0	...
5241840	   .	   .	    0.0	...
5241842	   .	   .	    0.0	...
5241844	   .	   .	    0.0	...
5241846	   .	   .	    0.0	...
5241848	   .	   .	    0.0	...
5241850	   .	   .	    0.0	...
5241852	   .	   .	    0.0	...
5241854	   .	   .	    0.0	...
5241856	   .	   .	    0.0	...
5241858	   .	   .	    0.0	...
5241860	   .	   .	    0.0	...
5241862	   .	   .	    0.0	...
5241864	   .	   .	    0.0	...
5241866	   .	   .	    0.0	...
5241868	   .	   .	    0.0	...
5241870	   .	   .	    0.0	...
5241872	   .	   .	    0.0	...
5241874	   .	   .	    0.0	...
5241876	   .	   .	    0.0	...
5241878	   .	   .	    0.0	...
5241880	   .	   .	    0.0	...
5241882	   .	   .	    0.0	...
5241884	   .	   .	    0.0	...
5241886	   .	   .	    0.0	...
5241888	   .	   .	    0.0	...
5241890	   .	   .	    0.0	...
5241892	   .	   .	    0.0	...
5241894	   .	   .	    0.0	...
5241896	   .	   .	    0.0	...
5241898	   .	   .	    0.0	...
5241900	   .	   .	    0.0	...
5241902	   .	   .	    0.0	...
5241904	   .	   .	    0.0	...
5241906	   .	   .	    0.0	...
5241908	   .	   .	    0.0	...
5241910	   .	   .	    0.0	...
5241912	   .	   .	    0.0	...
5241914	   .	   .	    0.0	...
5241916	   .	   .	    0.0	...
5241918	   .	   .	    0.0	...
5241920	   .	   .	    0.0	...
5241922	   .	   .	    0.0	...
5241924	   .	   .	    0.0	...
5241926	   .	   .	    0.0	...
5241928	   .	   .	    0.0	...
5241930	   .	   .	    0.0	...
5241932	   .	   .	    0.0	...
5241934	   .	   .	    0.0	...
5241936	   .	   .	    0.0	...
5241938	   .	   .	    0.0	...
5241940	   .	   .	    0.0	...
5241942	   .	   .	    0.0	...
5241944	   .	   .	    0.0	...
5241946	   .	   .	    0.0	...
5241948	   .	   .	    0.0	...
5241950	   .	   .	    0.0	...
5241952	   .	   .	    0.0	...
5241954	   .	   .	    0.0	...
5241956	   .	   .	    0.0	...
5241958	   .	   .	    0.0	...
5241960	   .	   .	    0.0	...
5241962	   .	   .	    0.0	...
5241964	   .	   .	    0.0	...
5241966	   .	   .	    0.0	...
5241968	   .	   .	    0.0	...
5241970	   .	   .	    0.0	...
5241972	   .	   .	    0.0	...
5241974	   .	   .	    0.0	...
5241976	   .	   .	    0.0	...
5241978	   .	   .	    0.0	...
5241980	   .	   .	    0.0	...
5241982	   .	   .	    0.0	...
5241984	   .	   .	    0.0	...
5241986	   .	   .	    0.0	...
5241988	   .	   .	    0.0	...
5241990	   .	   .	    0.0	...
5241992	   .	   .	    0.0	...
5241994	   .	   .	    0.0	...
5241996	   .	   .	    0.0	...
5241998	   .	   .	    0.0	...
5242000	   .	   .	    0.0	...
5242002	   .	   .	    0.0	...
5242004	   .	   .	    0.0	...
5242006	   .	   .	    0.0	...
5242008	   .	   .	    0.0	...
5242010	   .	   .	    0.0	...
5242012	   .	   .	    0.0	...
5242014	   .	   .	    0.0	...
5242016	   .	   .	    0.0	...
5242018	   .	   .	    0.0	...
5242020	   .	   .	    0.0	...
5242022	   .	   .	    0.0	...
5242024	   .	   .	    0.0	...
5242026	   .	   .	    0.0	...
5242028	   .	   .	    0.0	...
5242030	   .	   .	    0.0	...
5242032	   .	   .	    0.0	...
5242034	   .	   .	    0.0	...
5242036	   .	   .	    0.0	...
5242038	   .	   .	    0.0	...
5242040	   .	   .	    0.0	...
5242042	   .	   .	    0.0	...
5242044	   .	   .	    0.0	...
5242046	   .	   .	    0.0	...
5242048	   .	   .	    0.0	...
5242050	   .	   .	    0.0	...
5242052	   .	   .	    0.0	...
5242054	   .	   .	    0.0	...
5242056	   .	   .	    0.0	...
5242058	   .	   .	    0.0	...
5242060	   .	   .	    0.0	...
5242062	   .	   .	    0.0	...
5242064	   .	   .	    0.0	...
5242066	   .	   .	    0.0	...
5242068	   .	   .	    0.0	...
5242070	   .	   .	    0.0	...
5242072	   .	   .	    0.0	...
5242074	   .	   .	    0.0	...
5242076	   .	   .	    0.0	...
5242078	   .	   .	    0.0	...
5242080	   .	   .	    0.0	...
5242082	   .	   .	    0.0	...
5242084	   .	   .	    0.0	...
5242086	   .	   .	    0.0	...
5242088	   .	   .	    0.0	...
5242090	   .	   .	    0.0	...
5242092	   .	   .	    0.0	...
5242094	   .	   .	    0.0	...
5242096	   .	   .	    0.0	...
5242098	   .	   .	    0.0	...
5242100	   .	   .	    0.0	...
5242102	   .	   .	    0.0	...
5242104	   .	   .	    0.0	...
5242106	   .	   .	    0.0	...
5242108	   .	   .	    0.0	...
5242110	   .	   .	    0.0	...
5242112	   .	   .	    0.0	...
5242114	   .	   .	    0.0	...
5242116	   .	   .	    0.0	...
5242118	   .	   .	    0.0	...
5242120	   .	   .	    0.0	...
5242122	   .	   .	    0.0	...
5242124	   .	   .	    0.0	...
5242126	   .	   .	    0.0	...
5242128	   .	   .	    0.0	...
5242130	   .	   .	    0.0	...
5242132	   .	   .	    0.0	...
5242134	   .	   .	    0.0	...
5242136	   .	   .	    0.0	...
5242138	   .	   .	    0.0	...
5242140	   .	   .	    0.0	...
5242142	   .	   .	    0.0	...
5242144	   .	   .	    0.0	...
5242146	   .	   .	    0.0	...
5242148	   .	   .	    0.0	...
5242150	   .	   .	    0.0	...
5242152	   .	   .	    0.0	...
5242154	   .	   .	    0.0	...
5242156	   .	   .	    0.0	...
5242158	   .	   .	    0.0	...
5242160	   .	   .	    0.0	...
5242162	   .	   .	    0.0	...
5242164	   .	   .	    0.0	...
5242166	   .	   .	    0.0	...
5242168	   .	   .	    0.0	...
5242170	   .	   .	    0.0	...
5242172	   .	   .	    0.0	...
5242174	   .	   .	    0.0	...
5242176	   .	   .	    0.0	...
5242178	   .	   .	    0.0	...
5242180	   .	   .	    0.0	...
5242182	   .	   .	    0.0	...
5242184	   .	   .	    0.0	...
5242186	   .	   .	    0.0	...
5242188	   .	   .	    0.0	...
5242190	   .	   .	    0.0	...
5242192	   .	   .	    0.0	...
5242194	   .	   .	    0.0	...
5242196	   .	   .	    0.0	...
5242198	   .	   .	    0.0	...
5242200	   .	   .	    0.0	...
5242202	   .	   .	    0.0	...
5242204	   .	   .	    0.0	...
5242206	   .	   .	    0.0	...
5242208	   .	   .	    0.0	...
5242210	   .	   .	    0.0	...
5242212	   .	   .	    0.0	...
5242214	   .	   .	    0.0	...
5242216	   .	   .	    0.0	...
5242218	   .	   .	    0.0	...
5242220	   .	   .	    0.0	...
5242222	   .	   .	    0.0	...
5242224	   .	   .	    0.0	...
5242226	   .	   .	    0.0	...
5242228	   .	   .	    0.0	...
5242230	   .	   .	    0.0	...
5242232	   .	   .	    0.0	...
5242234	   .	   .	    0.0	...
5242236	   .	   .	    0.0	...
5242238	   .	   .	    0.0	...
5242240	   .	   .	    0.0	...
5242242	   .	   .	    0.0	...
5242244	   .	   .	    0.0	...
5242246	   .	   .	    0.0	...
5242248	   .	   .	    0.0	...
5242250	   .	   .	    0.0	...
5242252	   .	   .	    0.0	...
5242254	   .	   .	    0.0	...
5242256	   .	   .	    0.0	...
5242258	   .	   .	    0.0	...
5242260	   .	   .	    0.0	...
5242262	   .	   .	    0.0	...
5242264	   .	   .	    0.0	...
5242266	   .	   .	    0.0	...
5242268	   .	   .	    0.0	...
5242270	   .	   .	    0.0	...
5242272	   .	   .	    0.0	...
5242274	   .	   .	    0.0	...
5242276	   .	   .	    0.0	...
5242278	   .	   .	    0.0	...
5242280	   .	   .	    0.0	...
5242282	   .	   .	    0.0	...
5242284	   .	   .	    0.0	...
5242286	   .	   .	    0.0	...
5242288	   .	   .	    0.0	...
5242290	   .	   .	    0.0	...
5242292	   .	   .	    0.0	...
5242294	   .	   .	    0.0	...
5242296	   .	   .	    0.0	...
5242298	   .	   .	    0.0	...
5242300	   .	   .	    0.0	...
5242302	   .	   .	    0.0	...
5242304	   .	   .	    0.0	...
5242306	   .	   .	    0.0	...
5242308	   .	   .	    0.0	...
5242310	   .	   .	    0.0	...
5242312	   .	   .	    0.0	...
5242314	   .	   .	    0.0	...
5242316	   .	   .	    0.0	...
5242318	   .	   .	    0.0	...
5242320	   .	   .	    0.0	...
5242322	   .	   .	    0.0	...
5242324	   .	   .	    0.0	...
5242326	   .	   .	    0.0	...
5242328	   .	   .	    0.0	...
5242330	   .	   .	    0.0	...
5242332	   .	   .	    0.0	...
5242334	   .	   .	    0.0	...
5242336	   .	   .	    0.0	...
5242338	   .	   .	    0.0	...
5242340	   .	   .	    0.0	...
5242342	   .	   .	    0.0	...
5242344	   .	   .	    0.0	...
5242346	   .	   .	    0.0	...
5242348	   .	   .	    0.0	...
5242350	   .	   .	    0.0	...
5242352	   .	   .	    0.0	...
5242354	   .	   .	    0.0	...
5242356	   .	   .	    0.0	...
5242358	   .	   .	    0.0	...
5242360	   .	   .	    0.0	...
5242362	   .	   .	    0.0	...
5242364	   .	   .	    0.0	...
5242366	   .	   .	    0.0	...
5242368	   .	   .	    0.0	...
5242370	   .	   .	    0.0	...
5242372	   .	   .	    0.0	...
5242374	   .	   .	    0.0	...
5242376	   .	   .	    0.0	...
5242378	   .	   .	    0.0	...
5242380	   .	   .	    0.0	...
5242382	   .	   .	    0.0	...
5242384	   .	   .	    0.0	...
5242386	   .	   .	    0.0	...
5242388	   .	   .	    0.0	...
5242390	   .	   .	    0.0	...
5242392	   .	   .	    0.0	...
5242394	   .	   .	    0.0	...
5242396	   .	   .	    0.0	...
5242398	   .	   .	    0.0	...
5242400	   .	   .	    0.0	...
5242402	   .	   .	    0.0	...
5242404	   .	   .	    0.0	...
5242406	   .	   .	    0.0	...
5242408	   .	   .	    0.0	...
5242410	   .	   .	    0.0	...
5242412	   .	   .	    0.0	...
5242414	   .	   .	    0.0	...
5242416	   .	   .	    0.0	...
5242418	   .	   .	    0.0	...
5242420	   .	   .	    0.0	...
5242422	   .	   .	    0.0	...
5242424	   .	   .	    0.0	...
5242426	   .	   .	    0.0	...
5242428	   .	   .	    0.0	...
5242430	   .	   .	    0.0	...
5242432	   .	   .	    0.0	...
5242434	   .	   .	    0.0	...
5242436	   .	   .	    0.0	...
5242438	   .	   .	    0.0	...
5242440	   .	   .	    0.0	...
5242442	   .	   .	    0.0	...
5242444	   .	   .	    0.0	...
5242446	   .	   .	    0.0	...
5242448	   .	   .	    0.0	...
5242450	   .	   .	    0.0	...
5242452	   .	   .	    0.0	...
5242454	   .	   .	    0.0	...
5242456	   .	   .	    0.0	...
5242458	   .	   .	    0.0	...
5242460	   .	   .	    0.0	...
5242462	   .	   .	    0.0	...
5242464	   .	   .	    0.0	...
5242466	   .	   .	    0.0	...
5242468	   .	   .	    0.0	...
5242470	   .	   .	    0.0	...
5242472	   .	   .	    0.0	...
5242474	   .	   .	    0.0	...
5242476	   .	   .	    0.0	...
5242478	   .	   .	    0.0	...
5242480	   .	   .	    0.0	...
5242482	   .	   .	    0.0	...
5242484	   .	   .	    0.0	...
5242486	   .	   .	    0.0	...
5242488	   .	   .	    0.0	...
5242490	   .	   .	    0.0	...
5242492	   .	   .	    0.0	...
5242494	   .	   .	    0.0	...
5242496	   .	   .	    0.0	...
5242498	   .	   .	    0.0	...
5242500	   .	   .	    0.0	...
5242502	   .	   .	    0.0	...
5242504	   .	   .	    0.0	...
5242506	   .	   .	    0.0	...
5242508	   .	   .	    0.0	...
5242510	   .	   .	    0.0	...
5242512	   .	   .	    0.0	...
5242514	   .	   .	    0.0	...
5242516	   .	   .	    0.0	...
5242518	   .	   .	    0.0	...
5242520	   .	   .	    0.0	...
5242522	   .	   .	    0.0	...
5242524	   .	   .	    0.0	...
5242526	   .	   .	    0.0	...
5242528	   .	   .	    0.0	...
5242530	   .	   .	    0.0	...
5242532	   .	   .	    0.0	...
5242534	   .	   .	    0.0	...
5242536	   .	   .	    0.0	...
5242538	   .	   .	    0.0	...
5242540	   .	   .	    0.0	...
5242542	   .	   .	    0.0	...
5242544	   .	   .	    0.0	...
5242546	   .	   .	    0.0	...
5242548	   .	   .	    0.0	...
5242550	   .	   .	    0.0	...
5242552	   .	   .	    0.0	...
5242554	   .	   .	    0.0	...
5242556	   .	   .	    0.0	...
5242558	   .	   .	    0.0	...
5242560	   .	   .	    0.0	...
5242562	   .	   .	    0.0	...
5242564	   .	   .	    0.0	...
5242566	   .	   .	    0.0	...
5242568	   .	   .	    0.0	...
5242570	   .	   .	    0.0	...
5242572	   .	   .	    0.0	...
5242574	   .	   .	    0.0	...
5242576	   .	   .	    0.0	...
5242578	   .	   .	    0.0	...
5242580	   .	   .	    0.0	...
5242582	   .	   .	    0.0	...
5242584	   .	   .	    0.0	...
5242586	   .	   .	    0.0	...
5242588	   .	   .	    0.0	...
5242590	   .	   .	    0.0	...
5242592	   .	   .	    0.0	...
5242594	   .	   .	    0.0	...
5242596	   .	   .	    0.0	...
5242598	   .	   .	    0.0	...
5242600	   .	   .	    0.0	...
5242602	   .	   .	    0.0	...
5242604	   .	   .	    0.0	...
5242606	   .	   .	    0.0	...
5242608	   .	   .	    0.0	...
5242610	   .	   .	    0.0	...
5242612	   .	   .	    0.0	...
5242614	   .	   .	    0.0	...
5242616	   .	   .	    0.0	...
5242618	   .	   .	    0.0	...
5242620	   .	   .	    0.0	...
5242622	   .	   .	    0.0	...
5242624	   .	   .	    0.0	...
5242626	   .	   .	    0.0	...
5242628	   .	   .	    0.0	...
5242630	   .	   .	    0.0	...
5242632	   .	   .	    0.0	...
5242634	   .	   .	    0.0	...
5242636	   .	   .	    0.0	...
5242638	   .	   .	    0.0	...
5242640	   .	   .	    0.0	...
5242642	   .	   .	    0.0	...
5242644	   .	   .	    0.0	...
5242646	   .	   .	    0.0	...
5242648	   .	   .	    0.0	...
5242650	   .	   .	    0.0	...
5242652	   .	   .	    0.0	...
5242654	   .	   .	    0.0	...
5242656	   .	   .	    0.0	...
5242658	   .	   .	    0.0	...
5242660	   .	   .	    0.0	...
5242662	   .	   .	    0.0	...
5242664	   .	   .	    0.0	...
5242666	   .	   .	    0.0	...
5242668	   .	   .	    0.0	...
5242670	   .	   .	    0.0	...
5242672	   .	   .	    0.0	...
5242674	   .	   .	    0.0	...
5242676	   .	   .	    0.0	...
5242678	   .	   .	    0.0	...
5242680	   .	   .	    0.0	...
5242682	   .	   .	    0.0	...
5242684	   .	   .	    0.0	...
5242686	   .	   .	    0.0	...
5242688	   .	   .	    0.0	...
5242690	   .	   .	    0.0	...
5242692	   .	   .	    0.0	...
5242694	   .	   .	    0.0	...
5242696	   .	   .	    0.0	...
5242698	   .	   .	    0.0	...
5242700	   .	   .	    0.0	...
5242702	   .	   .	    0.0	...
5242704	   .	   .	    0.0	...
5242706	   .	   .	    0.0	...
5242708	   .	   .	    0.0	...
5242710	   .	   .	    0.0	...
5242712	   .	   .	    0.0	...
5242714	   .	   .	    0.0	...
5242716	   .	   .	    0.0	...
5242718	   .	   .	    0.0	...
5242720	   .	   .	    0.0	...
5242722	   .	   .	    0.0	...
5242724	   .	   .	    0.0	...
5242726	   .	   .	    0.0	...
5242728	   .	   .	    0.0	...
5242730	   .	   .	    0.0	...
5242732	   .	   .	    0.0	...
5242734	   .	   .	    0.0	...
5242736	   .	   .	    0.0	...
5242738	   .	   .	    0.0	...
5242740	   .	   .	    0.0	...
5242742	   .	   .	    0.0	...
5242744	   .	   .	    0.0	...
5242746	   .	   .	    0.0	...
5242748	   .	   .	    0.0	...
5242750	   .	   .	    0.0	...
5242752	   .	   .	    0.0	...
5242754	   .	   .	    0.0	...
5242756	   .	   .	    0.0	...
5242758	   .	   .	    0.0	...
5242760	   .	   .	    0.0	...
5242762	   .	   .	    0.0	...
5242764	   .	   .	    0.0	...
5242766	   .	   .	    0.0	...
5242768	   .	   .	    0.0	...
5242770	   .	   .	    0.0	...
5242772	   .	   .	    0.0	...
5242774	   .	   .	    0.0	...
5242776	   .	   .	    0.0	...
5242778	   .	   .	    0.0	...
5242780	   .	   .	    0.0	...
5242782	   .	   .	    0.0	...
5242784	   .	   .	    0.0	...
5242786	   .	   .	    0.0	...
5242788	   .	   .	    0.0	...
5242790	   .	   .	    0.0	...
5242792	   .	   .	    0.0	...
5242794	   .	   .	    0.0	...
5242796	   .	   .	    0.0	...
5242798	   .	   .	    0.0	...
5242800	   .	   .	    0.0	...
5242802	   .	   .	    0.0	...
5242804	   .	   .	    0.0	...
5242806	   .	   .	    0.0	...
5242808	   .	   .	    0.0	...
5242810	   .	   .	    0.0	...
5242812	   .	   .	    0.0	...
5242814	   .	   .	    0.0	...
5242816	   .	   .	    0.0	...
5242818	   .	   .	    0.0	...
5242820	   .	   .	    0.0	...
5242822	   .	   .	    0.0	...
5242824	   .	   .	    0.0	...
5242826	   .	   .	    0.0	...
5242828	   .	   .	    0.0	...
5242830	   .	   .	    0.0	...
5242832	   .	   .	    0.0	...
5242834	   .	   .	    0.0	...
5242836	   .	   .	    0.0	...
5242838	   .	   .	    0.0	...
5242840	   .	   .	    0.0	...
5242842	   .	   .	    0.0	...
5242844	   .	   .	    0.0	...
5242846	   .	   .	    0.0	...
5242848	   .	   .	    0.0	...
5242850	   .	   .	    0.0	...
5242852	   .	   .	    0.0	...
5242854	   .	   .	    0.0	...
5242856	   .	   .	    0.0	...
5242858	   .	   .	    0.0	...
5242860	   .	   .	    0.0	...
5242862	   .	   .	    0.0	...
5242864	   .	   .	    0.0	...
5242866	   .	   .	    0.0	...
5242868	   .	   .	    0.0	...
5242870	   .	   .	    0.0	...
5242872	   .	   .	    0.0	...
5242874	   .	   .	    0.0	...
5242876	   .	   .	    0.0	...
5242878	   .	   .	    0.0	...
5242880	   .	   .	    0.0	...
5242882	   .	   .	    0.0	...
5242884	   .	   .	    0.0	...
5242886	   .	   .	    0.0	...
5242888	   .	   .	    0.0	...
5242890	   .	   .	    0.0	...
5242892	   .	   .	    0.0	...
5242894	   .	   .	    0.0	...
5242896	   .	   .	    0.0	...
5242898	   .	   .	    0.0	...
5242900	   .	   .	    0.0	...
5242902	   .	   .	    0.0	...
5242904	   .	   .	    0.0	...
5242906	   .	   .	    0.0	...
5242908	   .	   .	    0.0	...
5242910	   .	   .	    0.0	...
5242912	   .	   .	    0.0	...
5242914	   .	   .	    0.0	...
5242916	   .	   .	    0.0	...
5242918	   .	   .	    0.0	...
5242920	   .	   .	    0.0	...
5242922	   .	   .	    0.0	...
5242924	   .	   .	    0.0	...
5242926	   .	   .	    0.0	...
5242928	   .	   .	    0.0	...
5242930	   .	   .	    0.0	...
5242932	   .	   .	    0.0	...
5242934	   .	   .	    0.0	...
5242936	   .	   .	    0.0	...
5242938	   .	   .	    0.0	...
5242940	   .	   .	    0.0	...
5242942	   .	   .	    0.0	...
5242944	   .	   .	    0.0	...
5242946	   .	   .	    0.0	...
5242948	   .	   .	    0.0	...
5242950	   .	   .	    0.0	...
5242952	   .	   .	    0.0	...
5242954	   .	   .	    0.0	...
5242956	   .	   .	    0.0	...
5242958	   .	   .	    0.0	...
5242960	   .	   .	    0.0	...
5242962	   .	   .	    0.0	...
5242964	   .	   .	    0.0	...
5242966	   .	   .	    0.0	...
5242968	   .	   .	    0.0	...
5242970	   .	   .	    0.0	...
5242972	   .	   .	    0.0	...
5242974	   .	   .	    0.0	...
5242976	   .	   .	    0.0	...
5242978	   .	   .	    0.0	...
5242980	   .	   .	    0.0	...
5242982	   .	   .	    0.0	...
5242984	   .	   .	    0.0	...
5242986	   .	   .	    0.0	...
5242988	   .	   .	    0.0	...
5242990	   .	   .	    0.0	...
5242992	   .	   .	    0.0	...
5242994	   .	   .	    0.0	...
5242996	   .	   .	    0.0	...
5242998	   .	   .	    0.0	...
5243000	   .	   .	    0.0	...
5243002	   .	   .	    0.0	...
5243004	   .	   .	    0.0	...
5243006	   .	   .	    0.0	...
5243008	   .	   .	    0.0	...
5243010	   .	   .	    0.0	...
5243012	   .	   .	    0.0	...
5243014	   .	   .	    0.0	...
5243016	   .	   .	    0.0	...
5243018	   .	   .	    0.0	...
5243020	   .	   .	    0.0	...
5243022	   .	   .	    0.0	...
5243024	   .	   .	    0.0	...
5243026	   .	   .	    0.0	...
5243028	   .	   .	    0.0	...
5243030	   .	   .	    0.0	...
5243032	   .	   .	    0.0	...
5243034	   .	   .	    0.0	...
5243036	   .	   .	    0.0	...
5243038	   .	   .	    0.0	...
5243040	   .	   .	    0.0	...
5243042	   .	   .	    0.0	...
5243044	   .	   .	    0.0	...
5243046	   .	   .	    0.0	...
5243048	   .	   .	    0.0	...
5243050	   .	   .	    0.0	...
5243052	   .	   .	    0.0	...
5243054	   .	   .	    0.0	...
5243056	   .	   .	    0.0	...
5243058	   .	   .	    0.0	...
5243060	   .	   .	    0.0	...
5243062	   .	   .	    0.0	...
5243064	   .	   .	    0.0	...
5243066	   .	   .	    0.0	...
5243068	   .	   .	    0.0	...
5243070	   .	   .	    0.0	...
